Processed vegetables exports 1/,,,,,,,,,,,,,,,,,,,,Processed vegetables exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,1.8,2.1,1.9,1.9,2.9,3.6,4.5,4.0,4.9,4.1,3.7,4.7,4.4,4.4,4.2,3.7,2.9,3.0,,New York,59.0,58.8,52.2,44.6,48.7,51.5,59.9,68.6,99.2,77.4,96.1,96.3,124.5,104.4,101.2,81.2,75.3,50.8,,16
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nebraska,11.1,14.9,13.6,12.1,11.7,14.5,17.2,19.4,30.2,27.4,27.7,37.8,47.1,56.0,49.2,39.9,40.4,44.2,,17
Louisiana,9.5,10.2,8.2,8.4,9.5,10.7,11.2,12.7,4.0,5.3,9.4,8.9,8.8,6.9,9.0,10.1,8.5,13.0,,Ohio,17.8,23.0,21.9,21.4,23.1,29.9,39.0,31.3,33.1,35.7,26.4,31.6,32.9,42.0,41.8,37.7,42.5,40.5,,18
Maine,16.6,18.2,13.8,11.8,13.7,17.3,17.8,20.6,26.5,26.1,29.9,32.3,37.6,38.5,37.6,33.1,39.4,39.1,,Maine,16.6,18.2,13.8,11.8,13.7,17.3,17.8,20.6,26.5,26.1,29.9,32.3,37.6,38.5,37.6,33.1,39.4,39.1,,19
Maryland,7.6,6.6,5.6,6.6,6.3,7.5,6.7,8.7,5.9,5.6,5.1,6.2,7.2,5.8,7.1,5.5,6.4,7.3,,New Jersey,23.8,21.2,19.3,16.5,19.7,19.9,23.2,25.1,28.3,26.9,27.0,32.1,38.9,32.8,38.5,41.0,46.7,38.8,,20
Massachussetts,7.1,6.5,5.8,5.6,7.0,7.5,8.2,7.8,5.0,3.9,5.2,5.8,6.7,6.4,6.4,4.9,0.0,0.0,,New Mexico,14.7,17.8,16.3,14.2,15.7,17.0,17.1,19.7,22.1,24.8,31.2,25.8,37.9,30.3,33.4,41.5,44.7,38.1,,21
Michigan,49.5,43.2,44.7,43.6,50.7,49.5,57.2,64.2,98.1,92.8,99.6,129.1,133.3,139.9,141.4,144.0,146.1,144.4,,Mississippi,3.0,4.1,5.1,6.6,7.6,8.3,8.5,9.9,12.3,4.7,14.5,15.6,15.4,13.4,18.5,18.6,29.5,28.9,,22
Minnesota,25.2,29.8,28.1,31.6,32.7,42.0,37.6,50.0,85.9,67.9,68.5,77.6,113.4,93.4,117.5,89.0,94.7,90.5,,Illinois,9.3,9.0,6.7,15.4,18.0,19.5,22.2,25.5,13.1,11.6,12.7,16.2,24.8,23.3,27.3,13.6,28.6,17.1,,23
Mississippi,3.0,4.1,5.1,6.6,7.6,8.3,8.5,9.9,12.3,4.7,14.5,15.6,15.4,13.4,18.5,18.6,29.5,28.9,,Indiana,11.6,12.2,10.7,7.8,10.1,9.5,8.7,10.5,10.9,12.7,10.3,11.2,12.7,15.1,17.0,9.8,15.3,15.9,,24
Missouri,2.6,3.0,2.4,9.7,10.1,9.9,9.9,7.1,3.4,4.3,5.6,4.5,6.3,8.3,7.6,6.6,7.0,6.7,,Pennsylvania,16.3,14.6,13.9,14.4,18.5,19.1,23.9,22.2,25.0,21.4,20.6,20.3,27.6,25.6,28.7,24.2,18.9,13.9,,25
Montana,4.4,3.6,4.0,4.2,6.3,7.6,7.9,14.5,19.4,19.8,31.7,33.4,39.7,44.1,49.5,52.3,107.0,68.6,,Louisiana,9.5,10.2,8.2,8.4,9.5,10.7,11.2,12.7,4.0,5.3,9.4,8.9,8.8,6.9,9.0,10.1,8.5,13.0,,26
Nebraska,11.1,14.9,13.6,12.1,11.7,14.5,17.2,19.4,30.2,27.4,27.7,37.8,47.1,56.0,49.2,39.9,40.4,44.2,,Virginia,8.8,10.0,12.0,11.7,16.5,16.9,21.1,14.8,17.2,17.6,15.2,15.4,17.0,16.4,15.4,15.8,13.7,12.3,,27
Nevada,5.1,3.9,4.4,4.8,5.8,5.5,9.3,7.3,12.7,18.7,17.2,20.5,8.9,6.9,6.2,4.6,3.7,2.3,,South Carolina,5.8,7.7,7.1,8.2,8.6,5.5,8.0,5.2,9.5,6.6,5.9,9.5,11.4,7.1,11.1,12.3,10.2,8.6,,28
New Hampshire,1.9,1.5,1.2,1.3,1.5,1.6,1.6,1.7,1.5,0.8,0.9,1.1,1.4,1.3,1.3,1.1,0.0,0.0,,Maryland,7.6,6.6,5.6,6.6,6.3,7.5,6.7,8.7,5.9,5.6,5.1,6.2,7.2,5.8,7.1,5.5,6.4,7.3,,29
New Jersey,23.8,21.2,19.3,16.5,19.7,19.9,23.2,25.1,28.3,26.9,27.0,32.1,38.9,32.8,38.5,41.0,46.7,38.8,,Missouri,2.6,3.0,2.4,9.7,10.1,9.9,9.9,7.1,3.4,4.3,5.6,4.5,6.3,8.3,7.6,6.6,7.0,6.7,,30
New Mexico,14.7,17.8,16.3,14.2,15.7,17.0,17.1,19.7,22.1,24.8,31.2,25.8,37.9,30.3,33.4,41.5,44.7,38.1,,Wyoming,1.5,1.5,1.3,1.4,1.8,2.0,1.9,2.4,4.4,3.8,4.9,6.9,8.1,8.5,7.1,5.3,5.6,6.0,,31
New York,59.0,58.8,52.2,44.6,48.7,51.5,59.9,68.6,99.2,77.4,96.1,96.3,124.5,104.4,101.2,81.2,75.3,50.8,,Tennessee,10.0,6.8,11.1,12.3,10.0,11.6,13.6,12.6,10.7,9.8,13.6,10.3,10.1,12.5,19.4,18.1,9.1,6.0,,32
