Feeds and other grains exports 1/,,,,,,,,,,,,,,,,,,,,Feeds and other grains exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,199.7,197.6,169.9,139.7,140.9,166.3,190.9,241.8,275.3,284.3,410.4,314.7,297.5,365.7,464.5,527.3,487.8,452.3,,California,87.7,109.1,84.7,80.9,79.9,105.2,88.6,102.5,167.3,93.9,111.3,161.1,142.6,178.8,232.2,190.9,138.8,126.1,,16
Kentucky,48.6,56.8,46.3,48.6,51.1,57.7,66.3,70.6,77.3,76.5,84.5,99.6,94.2,123.5,166.8,180.1,156.9,141.8,,Idaho,63.3,75.9,58.0,52.4,56.5,71.2,69.7,67.2,99.2,65.1,71.8,94.3,93.8,132.1,145.3,143.3,109.6,106.2,,17
Louisiana,17.9,21.7,25.2,25.5,18.5,15.3,16.2,47.3,46.4,38.3,44.9,47.9,64.8,85.5,83.9,62.1,53.8,53.2,,Pennsylvania,46.7,41.9,33.3,38.6,53.5,44.6,59.0,64.5,70.9,53.1,81.2,68.7,92.0,108.8,120.3,134.5,115.2,101.5,,18
Maine,1.7,1.9,1.9,1.9,1.8,2.3,2.0,1.6,1.6,1.3,1.3,1.4,1.6,2.1,2.3,3.0,2.1,2.2,,Montana,27.1,30.5,26.7,25.3,21.9,32.3,23.4,26.1,50.9,43.6,48.9,51.5,52.5,93.3,103.1,107.1,84.3,84.5,,19
Maryland,17.4,19.6,13.2,15.3,17.6,17.0,18.5,19.0,21.8,22.3,28.7,28.4,32.4,43.4,49.1,49.1,39.9,38.2,,North Carolina,22.1,28.7,20.3,27.2,28.3,28.0,31.8,42.2,45.4,37.4,47.2,50.9,67.5,82.9,89.6,84.2,84.6,83.6,,20
Massachussetts,1.2,1.3,1.0,0.9,0.8,1.2,1.1,0.7,0.8,0.7,0.8,0.7,0.8,1.3,1.3,1.3,1.2,1.2,,Tennessee,23.4,30.3,25.0,30.5,28.9,26.6,28.2,35.0,39.9,38.1,41.3,53.4,60.7,90.5,95.4,97.8,86.7,80.8,,21
Michigan,54.6,66.2,58.5,66.4,59.6,64.3,86.2,100.1,137.5,105.4,142.6,186.5,191.0,217.0,222.2,249.0,183.4,164.0,,Washington,51.5,53.9,46.5,41.5,40.5,46.3,46.2,43.4,53.3,42.1,51.8,59.4,56.8,77.4,97.9,98.5,73.6,71.1,,22
Minnesota,199.5,188.8,227.0,230.2,237.1,224.6,304.8,373.1,522.7,403.9,521.7,605.7,709.0,"1,011.4",754.5,788.6,704.5,685.5,,Arkansas,15.6,23.1,24.7,25.1,18.2,17.0,20.3,41.7,44.2,33.5,33.4,40.2,71.1,122.0,126.1,115.2,74.4,70.9,,23
Mississippi,14.2,19.6,22.7,23.9,17.9,16.0,14.7,46.1,51.3,47.2,47.3,52.1,76.9,109.7,101.3,77.0,68.4,63.1,,Mississippi,14.2,19.6,22.7,23.9,17.9,16.0,14.7,46.1,51.3,47.2,47.3,52.1,76.9,109.7,101.3,77.0,68.4,63.1,,24
Missouri,112.7,134.2,92.7,120.9,116.7,112.0,107.0,155.9,203.9,164.3,197.6,224.9,202.6,239.2,349.9,379.8,281.8,290.6,,New York,25.1,24.1,24.8,23.4,23.2,24.8,27.6,30.7,42.1,41.2,47.1,55.1,58.9,75.2,87.1,87.4,66.0,60.0,,25
Montana,27.1,30.5,26.7,25.3,21.9,32.3,23.4,26.1,50.9,43.6,48.9,51.5,52.5,93.3,103.1,107.1,84.3,84.5,,Oregon,35.2,42.7,35.7,34.0,32.4,37.0,35.5,35.4,36.4,30.9,35.1,49.9,40.8,56.7,67.7,67.1,56.1,54.0,,26
Nebraska,298.9,309.7,298.9,314.0,287.5,305.9,344.1,465.7,599.4,550.9,661.7,880.2,835.9,981.6,985.3,"1,111.7",889.6,818.5,,Louisiana,17.9,21.7,25.2,25.5,18.5,15.3,16.2,47.3,46.4,38.3,44.9,47.9,64.8,85.5,83.9,62.1,53.8,53.2,,27
Nevada,11.4,15.6,12.0,9.4,10.6,13.3,14.3,14.1,18.4,12.0,11.3,16.3,15.5,18.4,28.2,21.1,13.4,15.9,,Virginia,16.5,18.7,12.7,15.4,18.1,18.8,16.7,17.6,23.9,23.8,24.7,28.5,36.1,45.0,53.8,53.7,47.5,44.1,,28
New Hampshire,0.6,0.6,0.5,0.6,0.5,0.8,0.8,0.5,0.6,0.4,0.5,0.5,0.6,0.8,0.8,0.9,0.8,0.6,,Oklahoma,33.9,34.3,31.9,27.7,23.1,28.1,24.9,30.9,31.9,28.2,32.6,23.3,28.3,51.9,67.1,60.3,48.1,41.7,,29
New Jersey,2.5,3.0,2.0,2.3,2.8,3.0,2.9,3.8,4.6,4.0,5.0,5.5,6.9,8.3,9.2,9.2,7.5,7.4,,Arizona,17.7,19.6,16.8,17.0,15.8,21.6,24.3,23.5,30.1,23.2,25.1,33.8,35.0,44.9,55.9,50.6,40.2,41.6,,30
New Mexico,28.1,30.7,25.5,22.6,19.1,22.6,25.0,25.6,22.0,18.1,19.8,24.2,22.7,24.5,32.2,29.9,20.2,20.8,,Maryland,17.4,19.6,13.2,15.3,17.6,17.0,18.5,19.0,21.8,22.3,28.7,28.4,32.4,43.4,49.1,49.1,39.9,38.2,,31
New York,25.1,24.1,24.8,23.4,23.2,24.8,27.6,30.7,42.1,41.2,47.1,55.1,58.9,75.2,87.1,87.4,66.0,60.0,,Georgia,12.0,12.6,11.9,13.4,13.0,12.8,13.0,25.0,26.3,24.8,28.9,27.1,38.4,57.9,60.6,45.0,38.0,36.8,,32
North Carolina,22.1,28.7,20.3,27.2,28.3,28.0,31.8,42.2,45.4,37.4,47.2,50.9,67.5,82.9,89.6,84.2,84.6,83.6,,Wyoming,12.9,13.9,9.6,10.6,8.2,9.6,10.4,11.1,20.0,21.0,17.4,25.3,29.0,40.4,41.8,39.3,33.2,34.6,,33
North Dakota,51.9,56.1,52.0,68.9,67.0,57.6,63.4,96.6,154.2,130.8,116.7,141.9,192.1,290.2,258.0,233.6,235.2,235.6,,Utah,19.2,22.9,17.8,16.0,16.0,18.6,20.5,25.2,29.3,15.1,19.8,29.2,30.6,41.4,45.5,43.8,30.7,30.2,,34
Ohio,135.7,140.7,111.5,121.4,129.8,120.1,154.8,169.4,221.5,179.5,234.0,266.5,299.5,375.2,371.9,391.7,297.7,282.3,,Alabama,5.9,6.9,6.4,8.1,8.7,9.5,7.8,11.4,15.6,16.0,18.9,19.1,23.0,31.6,39.3,38.2,29.2,29.7,,35
Oklahoma,33.9,34.3,31.9,27.7,23.1,28.1,24.9,30.9,31.9,28.2,32.6,23.3,28.3,51.9,67.1,60.3,48.1,41.7,,South Carolina,6.6,7.7,5.3,6.4,7.9,8.8,10.0,14.5,14.2,13.8,20.3,16.3,21.9,32.6,29.7,23.8,23.0,29.2,,36
Oregon,35.2,42.7,35.7,34.0,32.4,37.0,35.5,35.4,36.4,30.9,35.1,49.9,40.8,56.7,67.7,67.1,56.1,54.0,,New Mexico,28.1,30.7,25.5,22.6,19.1,22.6,25.0,25.6,22.0,18.1,19.8,24.2,22.7,24.5,32.2,29.9,20.2,20.8,,37
Pennsylvania,46.7,41.9,33.3,38.6,53.5,44.6,59.0,64.5,70.9,53.1,81.2,68.7,92.0,108.8,120.3,134.5,115.2,101.5,,Delaware,5.9,6.9,4.7,5.1,5.8,5.5,6.2,6.7,8.1,8.4,11.1,12.8,15.4,19.0,20.2,21.4,17.7,16.4,,38
Rhode Island,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,Nevada,11.4,15.6,12.0,9.4,10.6,13.3,14.3,14.1,18.4,12.0,11.3,16.3,15.5,18.4,28.2,21.1,13.4,15.9,,39
South Carolina,6.6,7.7,5.3,6.4,7.9,8.8,10.0,14.5,14.2,13.8,20.3,16.3,21.9,32.6,29.7,23.8,23.0,29.2,,Florida,2.7,2.4,2.4,2.3,2.1,3.1,4.3,5.8,5.8,5.1,4.8,4.6,6.6,10.7,13.5,14.5,13.4,12.1,,40
South Dakota,106.2,121.1,108.3,108.7,123.3,120.6,111.6,155.1,259.9,236.5,245.2,331.1,353.1,416.5,488.9,483.0,394.0,351.4,,West Virginia,2.4,3.0,2.3,2.3,2.3,2.7,3.4,3.1,3.8,3.8,4.3,4.8,5.4,8.2,10.0,10.8,9.0,8.6,,41
Tennessee,23.4,30.3,25.0,30.5,28.9,26.6,28.2,35.0,39.9,38.1,41.3,53.4,60.7,90.5,95.4,97.8,86.7,80.8,,New Jersey,2.5,3.0,2.0,2.3,2.8,3.0,2.9,3.8,4.6,4.0,5.0,5.5,6.9,8.3,9.2,9.2,7.5,7.4,,42
Texas,161.1,143.0,134.2,133.4,146.9,114.7,136.7,220.8,236.8,188.4,246.6,150.3,235.4,271.1,369.5,377.9,339.9,294.7,,Vermont,1.6,2.1,1.9,2.0,1.5,1.9,1.9,1.4,1.4,1.1,1.3,1.3,1.6,1.9,2.0,2.4,2.2,2.7,,43
Utah,19.2,22.9,17.8,16.0,16.0,18.6,20.5,25.2,29.3,15.1,19.8,29.2,30.6,41.4,45.5,43.8,30.7,30.2,,Maine,1.7,1.9,1.9,1.9,1.8,2.3,2.0,1.6,1.6,1.3,1.3,1.4,1.6,2.1,2.3,3.0,2.1,2.2,,44
Vermont,1.6,2.1,1.9,2.0,1.5,1.9,1.9,1.4,1.4,1.1,1.3,1.3,1.6,1.9,2.0,2.4,2.2,2.7,,Massachussetts,1.2,1.3,1.0,0.9,0.8,1.2,1.1,0.7,0.8,0.7,0.8,0.7,0.8,1.3,1.3,1.3,1.2,1.2,,45
Virginia,16.5,18.7,12.7,15.4,18.1,18.8,16.7,17.6,23.9,23.8,24.7,28.5,36.1,45.0,53.8,53.7,47.5,44.1,,Alaska,0.4,0.6,0.3,0.6,0.6,1.0,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.9,1.0,0.9,0.9,,46
Washington,51.5,53.9,46.5,41.5,40.5,46.3,46.2,43.4,53.3,42.1,51.8,59.4,56.8,77.4,97.9,98.5,73.6,71.1,,Connecticut,0.8,0.9,0.7,0.7,0.7,0.9,0.8,0.6,0.7,0.6,0.6,0.6,0.7,1.0,1.1,1.0,0.7,0.8,,47
West Virginia,2.4,3.0,2.3,2.3,2.3,2.7,3.4,3.1,3.8,3.8,4.3,4.8,5.4,8.2,10.0,10.8,9.0,8.6,,New Hampshire,0.6,0.6,0.5,0.6,0.5,0.8,0.8,0.5,0.6,0.4,0.5,0.5,0.6,0.8,0.8,0.9,0.8,0.6,,48
Wisconsin,98.1,83.3,91.2,99.3,86.6,97.4,132.9,123.9,147.5,107.5,168.7,229.7,230.7,262.4,245.5,273.5,221.4,219.6,,Rhode Island,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,49
Wyoming,12.9,13.9,9.6,10.6,8.2,9.6,10.4,11.1,20.0,21.0,17.4,25.3,29.0,40.4,41.8,39.3,33.2,34.6,,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"3,255.3","3,499.0","3,211.2","3,295.0","3,231.4","3,409.7","3,813.3","4,864.7","6,360.0","5,318.2","6,447.8","7,524.1","7,869.2","9,265.9","10,251.1","10,612.0","8,792.8","8,312.4",,United States,"3,255.3","3,499.0","3,211.2","3,295.0","3,231.4","3,409.7","3,813.3","4,864.7","6,360.0","5,318.2","6,447.8","7,524.1","7,869.2","9,265.9","10,251.1","10,612.0","8,792.8","8,312.4",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
