Fresh fruit exports 1/,,,,,,,,,,,,,,,,,,,,Fresh fruit exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,0.3,0.3,0.3,0.8,0.8,0.7,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,South Carolina,7.8,9.9,11.0,8.8,9.6,9.9,12.8,5.5,16.1,18.6,33.0,30.7,25.3,28.0,24.6,22.8,23.5,12.0,,16
Kentucky,0.8,0.9,1.0,1.2,1.4,1.3,1.6,0.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Indiana,8.0,10.4,9.9,12.1,11.3,10.2,11.8,9.6,11.6,9.8,12.6,13.8,10.2,14.0,10.2,10.9,8.9,7.7,,17
Louisiana,1.4,1.8,1.9,3.5,3.3,3.7,4.0,6.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Maine,10.6,7.1,6.7,9.0,7.7,11.3,15.1,20.9,15.8,10.1,15.4,20.8,20.2,19.7,18.6,14.2,9.3,7.4,,18
Maine,10.6,7.1,6.7,9.0,7.7,11.3,15.1,20.9,15.8,10.1,15.4,20.8,20.2,19.7,18.6,14.2,9.3,7.4,,Ohio,6.1,6.2,5.7,7.5,8.5,8.8,10.4,11.5,12.0,10.9,10.1,9.9,5.2,9.5,5.9,6.1,4.7,6.7,,19
Maryland,3.5,3.9,3.8,3.3,3.6,4.8,4.8,5.6,5.6,4.9,5.7,7.4,8.2,5.9,6.9,6.0,5.9,4.4,,West Virginia,2.2,2.0,2.0,2.7,2.3,2.3,2.4,2.6,3.4,3.3,3.2,4.0,7.2,4.5,4.6,4.4,3.9,5.0,,20
Massachussetts,10.9,10.4,12.6,14.1,16.1,14.7,20.7,20.8,37.6,23.7,24.9,32.6,29.1,20.5,23.1,22.5,16.7,15.3,,Illinois,3.7,3.6,4.0,5.7,5.2,6.7,6.9,3.5,6.4,6.6,8.3,7.2,5.6,3.2,4.7,3.4,6.3,5.0,,21
Michigan,43.2,41.4,29.2,48.3,56.9,54.2,68.7,86.7,83.1,73.1,74.0,109.3,49.5,132.9,112.8,95.7,116.1,94.4,,Missouri,3.3,3.9,4.2,5.5,4.7,5.5,5.6,3.0,6.7,4.9,6.8,6.1,7.9,6.5,5.0,5.6,2.9,4.7,,22
Minnesota,2.0,2.6,2.5,2.9,3.0,3.1,3.2,3.9,4.1,2.7,3.4,4.8,2.2,4.6,4.6,3.9,3.1,3.8,,Maryland,3.5,3.9,3.8,3.3,3.6,4.8,4.8,5.6,5.6,4.9,5.7,7.4,8.2,5.9,6.9,6.0,5.9,4.4,,23
Mississippi,1.4,1.3,1.5,1.9,2.1,3.3,2.5,5.1,3.0,2.9,3.2,5.2,4.8,3.6,3.1,2.6,2.2,1.2,,Colorado,3.7,4.7,5.2,5.2,5.0,5.3,6.5,6.9,7.5,7.8,8.0,8.5,8.4,5.0,9.7,6.6,5.6,4.3,,24
Missouri,3.3,3.9,4.2,5.5,4.7,5.5,5.6,3.0,6.7,4.9,6.8,6.1,7.9,6.5,5.0,5.6,2.9,4.7,,Connecticut,2.9,2.6,2.8,3.4,3.6,3.6,4.0,5.9,3.0,2.5,3.5,3.2,3.1,5.8,3.9,3.7,2.5,4.1,,25
Montana,0.3,0.5,0.9,0.8,1.0,0.9,0.3,1.5,0.9,0.3,1.0,1.0,0.5,0.9,0.9,0.4,0.0,0.0,,Minnesota,2.0,2.6,2.5,2.9,3.0,3.1,3.2,3.9,4.1,2.7,3.4,4.8,2.2,4.6,4.6,3.9,3.1,3.8,,26
Nebraska,0.1,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Vermont,2.8,1.6,2.2,2.7,2.7,2.6,2.7,3.3,3.4,1.9,2.5,2.0,2.5,3.5,2.7,3.4,3.8,3.8,,27
