Processed grain products exports 1/,,,,,,,,,,,,,,,,,,,,Processed grain products exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,129.0,126.4,137.4,147.9,137.0,190.1,194.7,232.8,215.2,249.7,293.6,227.0,255.8,263.8,265.1,282.4,296.2,290.6,,Colorado,42.4,45.0,43.1,40.8,41.7,54.4,64.7,75.4,64.7,75.7,81.8,88.7,94.5,79.5,89.2,87.0,80.4,88.6,,16
Kentucky,21.6,25.1,24.3,26.8,31.8,37.0,44.3,42.7,39.4,46.9,44.7,52.5,53.7,64.3,76.1,75.1,75.8,70.5,,Michigan,25.1,30.8,32.1,39.6,39.1,44.6,60.4,65.9,70.2,65.4,79.1,99.1,105.0,104.2,95.4,103.0,89.8,83.6,,17
Louisiana,16.8,18.3,19.7,22.8,27.4,25.8,26.6,43.7,41.3,45.6,44.4,43.4,51.8,62.6,61.2,48.9,43.0,44.1,,Washington,43.2,46.6,49.1,50.3,56.1,60.5,65.5,72.0,56.0,60.6,67.6,72.5,76.5,82.8,84.9,66.0,72.8,76.4,,18
Maine,0.6,0.7,0.8,0.9,1.0,1.3,1.1,0.9,0.7,0.7,0.6,0.6,0.8,0.9,0.9,1.1,0.9,1.0,,Idaho,41.4,43.9,44.6,40.5,51.0,65.2,65.9,66.7,66.7,64.4,64.9,75.1,82.1,90.5,91.8,75.5,75.3,74.6,,19
Maryland,7.9,9.0,8.1,8.2,11.1,11.5,13.1,13.8,12.3,14.5,15.8,15.7,19.9,23.6,24.0,22.5,21.4,20.9,,Kentucky,21.6,25.1,24.3,26.8,31.8,37.0,44.3,42.7,39.4,46.9,44.7,52.5,53.7,64.3,76.1,75.1,75.8,70.5,,20
Massachussetts,0.4,0.5,0.5,0.4,0.4,0.7,0.6,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.5,0.5,0.5,0.5,,Pennsylvania,18.7,17.0,16.9,19.5,29.8,26.4,36.2,38.1,33.1,30.7,40.7,33.3,46.3,48.2,48.9,51.8,51.9,48.5,,21
Michigan,25.1,30.8,32.1,39.6,39.1,44.6,60.4,65.9,70.2,65.4,79.1,99.1,105.0,104.2,95.4,103.0,89.8,83.6,,Oklahoma,33.0,30.6,36.7,40.0,43.9,52.5,40.4,52.5,62.2,42.3,45.5,30.2,64.3,59.7,48.1,49.7,50.5,45.7,,22
Minnesota,89.3,86.1,118.8,124.7,146.3,145.9,198.1,229.5,256.5,239.6,271.9,305.9,357.6,442.8,305.9,305.9,318.6,331.4,,Louisiana,16.8,18.3,19.7,22.8,27.4,25.8,26.6,43.7,41.3,45.6,44.4,43.4,51.8,62.6,61.2,48.9,43.0,44.1,,23
Mississippi,11.2,13.6,16.1,17.8,19.4,18.1,19.0,38.8,38.1,41.2,35.7,37.9,49.0,59.8,52.6,39.8,37.2,37.0,,North Carolina,12.2,14.0,12.6,15.8,20.0,21.5,25.6,29.7,28.7,30.2,26.1,34.8,45.5,51.8,46.6,40.3,40.4,43.3,,24
Missouri,52.7,59.0,50.6,68.7,78.4,77.0,81.5,104.4,106.9,106.8,107.7,119.1,112.9,127.3,154.2,154.4,136.2,149.2,,Tennessee,11.7,14.4,13.9,17.0,18.5,17.0,19.5,22.5,23.7,26.2,22.5,29.2,35.2,49.3,48.1,44.0,44.3,41.9,,25
Montana,35.9,31.9,37.4,38.8,48.7,65.5,65.2,69.6,68.2,78.0,80.1,92.1,90.4,107.3,115.8,98.8,96.2,90.1,,Oregon,21.3,23.1,22.9,26.0,30.7,32.9,33.5,35.9,31.3,32.6,33.5,41.4,40.1,44.7,45.3,40.1,33.2,37.1,,26
Nebraska,123.0,124.8,147.1,160.5,165.6,186.7,215.9,282.0,279.6,312.1,332.2,416.3,416.6,417.9,390.2,411.5,385.8,375.9,,Mississippi,11.2,13.6,16.1,17.8,19.4,18.1,19.0,38.8,38.1,41.2,35.7,37.9,49.0,59.8,52.6,39.8,37.2,37.0,,27
Nevada,4.5,6.0,5.5,4.5,5.8,7.6,8.5,8.1,8.3,6.6,5.6,7.7,7.7,8.0,11.0,7.8,5.8,7.3,,New York,10.3,10.0,12.6,12.2,13.5,14.9,17.5,18.4,20.0,23.9,24.4,26.6,29.6,33.4,35.0,33.4,30.1,29.1,,28
New Hampshire,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.3,,Arizona,7.9,8.7,9.3,10.4,10.8,14.0,16.1,15.4,17.4,19.4,14.3,18.2,20.7,21.9,25.4,26.4,21.4,23.3,,29
New Jersey,1.1,1.3,1.3,1.3,1.7,1.9,2.1,2.5,2.5,2.6,2.6,2.8,3.7,3.9,3.9,3.6,3.5,3.6,,Virginia,8.0,8.7,7.7,8.7,11.7,12.8,12.5,13.7,14.7,16.6,14.1,16.8,22.2,24.4,26.6,24.2,23.4,22.4,,30
New Mexico,11.3,12.7,12.4,11.4,11.8,15.0,15.8,16.4,10.9,10.6,11.1,11.8,11.6,11.4,13.3,11.9,9.6,10.2,,Maryland,7.9,9.0,8.1,8.2,11.1,11.5,13.1,13.8,12.3,14.5,15.8,15.7,19.9,23.6,24.0,22.5,21.4,20.9,,31
