Corn exports 1/,,,,,,,,,,,,,,,,,,,,Corn exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,776.1,760.9,972.1,936.8,"1,067.9",920.0,"1,345.8","1,763.5","2,544.7","1,619.6","1,721.0","2,489.3","1,728.2","1,090.7","1,587.7","1,414.5","1,790.5","1,581.2",,Colorado,82.4,80.6,77.7,60.9,72.8,72.9,92.0,103.1,141.6,100.6,134.3,189.9,125.6,69.9,106.0,87.5,104.5,103.2,,15
Kansas,231.8,196.1,200.4,164.6,200.4,194.8,279.0,379.5,474.8,363.0,517.7,481.3,312.9,210.8,381.1,328.1,439.3,417.6,,North Carolina,34.4,44.6,35.1,44.5,59.1,45.1,68.7,100.2,105.8,63.3,73.2,93.8,83.9,60.3,97.4,66.3,99.1,96.0,,16
Kentucky,69.9,80.1,77.4,70.5,94.0,83.1,108.9,144.6,159.6,119.5,123.6,178.5,108.4,80.1,172.9,132.0,162.0,139.7,,Pennsylvania,39.8,41.7,32.4,32.9,73.7,43.8,78.0,109.1,126.4,76.0,118.4,113.9,102.2,69.2,109.9,87.4,115.2,91.9,,17
Louisiana,21.8,24.9,38.6,37.6,37.2,22.8,26.1,91.9,99.1,63.2,68.3,83.1,72.2,60.7,90.8,48.0,62.8,63.4,,Arkansas,10.1,13.9,18.1,24.5,30.7,18.0,19.0,57.6,84.4,52.6,49.1,68.8,81.8,82.6,125.8,64.3,84.4,82.3,,18
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Tennessee,32.6,41.5,38.8,44.2,52.6,36.2,44.4,70.8,76.6,57.5,56.0,90.9,68.7,61.0,94.6,69.8,88.2,75.9,,19
Maryland,24.6,27.6,19.7,22.1,34.0,24.2,33.8,39.5,46.7,38.2,45.3,50.8,38.6,31.1,53.7,40.4,46.3,43.5,,Mississippi,19.4,25.7,36.7,37.8,38.5,23.7,25.0,97.5,116.7,84.3,78.2,101.3,96.9,83.2,113.7,62.0,81.8,75.5,,20
Massachussetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Louisiana,21.8,24.9,38.6,37.6,37.2,22.8,26.1,91.9,99.1,63.2,68.3,83.1,72.2,60.7,90.8,48.0,62.8,63.4,,21
Michigan,87.2,101.7,103.9,109.1,123.7,96.3,176.6,230.2,316.1,189.9,234.8,371.8,245.0,163.5,251.4,210.4,220.9,191.4,,New York,15.8,15.2,17.8,17.8,24.6,20.7,30.5,54.9,81.3,64.0,70.4,98.0,65.5,49.1,78.2,58.5,61.1,51.0,,22
Minnesota,348.3,311.4,436.2,405.3,534.8,383.0,681.7,878.5,"1,272.2",752.5,885.2,"1,221.0",934.0,800.1,904.1,717.2,914.8,865.9,,Maryland,24.6,27.6,19.7,22.1,34.0,24.2,33.8,39.5,46.7,38.2,45.3,50.8,38.6,31.1,53.7,40.4,46.3,43.5,,23
Mississippi,19.4,25.7,36.7,37.8,38.5,23.7,25.0,97.5,116.7,84.3,78.2,101.3,96.9,83.2,113.7,62.0,81.8,75.5,,Georgia,13.4,12.9,15.8,16.8,21.4,12.4,15.1,45.5,53.4,38.5,42.5,49.5,46.0,41.1,64.3,34.2,41.3,36.6,,24
Missouri,164.1,183.3,139.1,179.5,216.0,170.9,223.0,349.4,465.3,293.2,319.3,433.5,252.0,167.7,394.6,324.4,345.8,351.2,,Virginia,17.7,20.6,14.4,16.6,28.6,21.1,24.8,29.3,34.0,28.5,26.5,30.9,30.0,22.8,42.6,29.4,37.9,33.7,,25
Montana,1.1,1.1,0.9,1.0,1.3,1.0,1.5,3.0,4.9,3.0,4.0,5.5,4.3,3.9,6.2,4.1,4.4,3.7,,South Carolina,8.3,10.4,8.1,9.1,15.2,12.6,18.8,30.3,30.6,22.8,32.5,31.1,27.5,24.6,33.3,19.6,27.1,33.7,,26
Nebraska,507.6,497.1,554.1,538.7,625.9,535.7,759.2,"1,094.6","1,465.1","1,035.0","1,131.4","1,780.5","1,093.8",769.4,"1,183.5","1,010.1","1,142.7","1,021.3",,Alabama,5.8,6.5,7.9,9.9,13.5,9.4,8.8,16.9,27.6,24.2,27.0,33.5,25.5,20.5,37.0,26.2,28.6,27.9,,27
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Oklahoma,19.2,13.9,9.9,10.2,16.0,14.5,16.3,25.0,36.6,26.9,30.7,28.1,18.9,20.1,36.5,25.1,27.5,24.3,,28
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Delaware,9.9,11.5,8.6,8.9,12.4,9.5,13.3,15.4,19.0,15.4,18.7,24.8,19.4,14.2,23.4,19.0,22.5,20.2,,29
New Jersey,1.9,2.9,2.0,2.0,3.8,3.1,4.2,7.3,9.4,6.3,7.4,9.8,7.9,5.7,8.8,6.8,7.7,7.1,,Washington,10.0,7.9,7.0,7.5,10.1,8.4,9.6,17.4,25.4,18.0,23.5,28.6,19.8,14.0,22.5,16.9,16.5,17.0,,30
New Mexico,6.5,4.7,4.4,4.4,5.2,4.2,5.0,7.0,11.4,8.9,9.3,11.0,6.7,4.2,7.0,5.8,5.7,4.3,,Idaho,4.6,4.3,3.4,3.5,5.2,5.2,5.9,10.1,17.4,10.9,15.1,24.9,20.9,14.6,16.5,10.5,14.3,16.1,,31
New York,15.8,15.2,17.8,17.8,24.6,20.7,30.5,54.9,81.3,64.0,70.4,98.0,65.5,49.1,78.2,58.5,61.1,51.0,,California,17.5,16.6,15.7,12.7,14.7,10.8,11.6,23.1,37.5,29.2,30.8,35.6,24.4,19.1,26.5,10.3,12.6,14.4,,32
North Carolina,34.4,44.6,35.1,44.5,59.1,45.1,68.7,100.2,105.8,63.3,73.2,93.8,83.9,60.3,97.4,66.3,99.1,96.0,,Arizona,3.3,3.1,2.8,2.3,2.4,1.9,2.1,2.9,4.0,2.6,4.0,6.4,5.5,4.5,8.4,5.4,8.4,7.5,,33
