Other plant products exports1/,,,,,,,,,,,,,,,,,,,,Other plant products exports1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,27.4,34.6,32.9,46.2,40.7,43.8,45.3,50.9,60.6,63.8,73.9,85.3,94.8,100.5,102.8,98.6,101.3,101.5,,New Jersey,107.3,110.4,117.2,132.2,132.1,148.9,167.6,196.4,205.7,199.2,221.0,241.3,254.9,271.5,288.8,312.2,314.4,314.8,,15
Kansas,23.7,30.8,29.6,36.5,35.2,37.1,46.1,53.0,53.3,49.8,52.3,71.5,77.8,67.7,69.6,75.9,75.7,83.5,,Illinois,101.4,109.1,109.4,98.5,150.5,150.1,128.7,164.2,206.2,222.3,253.1,288.6,286.9,287.4,303.6,288.6,291.5,293.5,,16
Kentucky,21.2,22.3,21.4,28.4,29.7,31.1,34.5,39.3,61.4,62.7,70.6,79.5,86.8,97.4,102.9,100.0,101.0,101.3,,Louisiana,127.6,134.2,129.4,135.6,124.4,126.6,157.9,191.4,200.6,208.9,272.8,343.9,387.1,372.5,309.8,305.4,257.6,291.3,,17
Louisiana,127.6,134.2,129.4,135.6,124.4,126.6,157.9,191.4,200.6,208.9,272.8,343.9,387.1,372.5,309.8,305.4,257.6,291.3,,Hawaii,59.2,64.9,67.1,75.6,80.9,91.2,101.7,127.0,188.8,214.9,247.5,286.6,301.2,288.2,280.4,255.5,276.9,261.2,,18
Maine,12.0,14.5,15.3,17.1,17.6,17.9,21.1,29.5,73.0,75.1,81.4,90.1,96.2,104.0,113.6,102.6,103.5,112.8,,Georgia,90.8,92.2,89.7,102.5,117.5,141.4,157.2,133.4,183.8,193.3,218.1,240.9,206.7,216.6,229.3,226.6,251.5,248.4,,19
Maryland,93.6,103.3,106.3,75.8,80.9,79.9,84.7,92.4,127.2,149.3,148.7,149.2,145.7,159.4,167.1,171.9,174.1,174.9,,Tennessee,77.2,104.1,98.9,106.0,109.3,114.3,125.0,139.6,132.7,138.6,155.2,173.6,195.5,207.4,219.3,214.4,214.7,215.9,,20
Massachussetts,52.8,50.9,53.6,54.4,56.5,57.8,62.4,76.6,103.8,105.1,110.3,119.9,117.3,123.0,92.9,88.5,102.1,111.9,,Wisconsin,58.7,84.1,81.2,129.2,146.7,120.5,130.0,134.0,162.9,165.3,177.2,201.8,212.2,213.4,219.3,210.4,209.9,210.7,,21
Michigan,200.8,226.1,232.8,236.8,266.1,285.1,325.0,345.7,342.2,367.6,440.4,511.1,574.1,624.7,611.4,593.0,586.1,563.0,,Connecticut,89.2,88.3,90.0,89.3,96.9,108.2,107.2,122.7,150.6,152.2,168.6,186.4,193.3,184.8,189.3,191.3,198.2,200.5,,22
Minnesota,161.3,172.6,172.0,240.3,217.3,243.1,322.2,320.8,345.1,348.7,439.1,542.1,569.0,655.8,525.9,485.2,499.4,475.6,,Alabama,71.0,80.2,81.3,101.3,117.3,91.5,96.8,109.7,109.9,103.3,115.8,129.2,147.2,156.1,163.8,160.6,181.7,182.3,,23
Mississippi,16.5,17.5,16.9,16.5,16.4,16.2,18.4,20.2,39.9,38.5,42.6,47.2,52.3,55.4,58.6,57.0,62.1,62.6,,Virginia,60.8,35.7,73.4,77.2,80.7,85.0,92.8,105.3,116.6,120.9,134.6,152.6,164.6,174.3,183.6,180.6,177.5,178.9,,24
