Vegetable oil exports 1/,,,,,,,,,,,,,,,,,,,,Vegetable oil exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,25.1,30.7,39.6,37.2,47.8,56.9,55.2,91.2,113.6,136.0,184.8,128.5,112.0,119.7,104.5,99.0,128.2,125.0,,Tennessee,11.5,14.2,19.2,26.6,24.8,21.4,26.8,21.4,46.2,55.8,53.3,53.5,51.0,61.1,63.3,65.6,46.7,55.1,,16
Kentucky,13.3,18.9,28.3,24.9,32.6,29.7,32.1,39.4,46.8,48.2,64.2,65.6,62.7,78.6,70.6,69.5,60.8,66.0,,North Carolina,24.4,25.5,22.6,33.6,32.1,27.2,30.6,35.7,63.8,46.7,68.0,59.2,72.2,71.3,53.5,62.0,38.1,50.0,,17
Louisiana,9.8,8.4,12.6,14.9,18.2,15.1,16.6,20.2,36.0,32.3,48.9,43.4,65.2,57.3,60.3,54.9,39.5,46.9,,Georgia,37.4,38.0,26.9,36.1,35.8,34.7,29.6,40.0,64.1,54.7,53.3,56.2,71.4,69.0,34.8,64.4,47.4,49.0,,18
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Louisiana,9.8,8.4,12.6,14.9,18.2,15.1,16.6,20.2,36.0,32.3,48.9,43.4,65.2,57.3,60.3,54.9,39.5,46.9,,19
Maryland,8.0,7.6,6.7,7.6,10.4,7.7,8.5,9.8,15.1,14.8,20.0,19.1,24.0,20.7,16.8,16.0,14.4,15.5,,Alabama,8.0,13.7,9.0,11.8,13.0,11.6,8.6,10.6,22.2,28.1,25.1,23.5,33.5,32.3,22.0,24.0,19.8,20.3,,20
Massachussetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Pennsylvania,5.6,5.6,5.7,7.0,10.1,8.1,9.0,13.6,21.8,16.9,23.7,24.4,28.0,27.1,22.3,19.1,17.0,17.9,,21
Michigan,30.3,27.5,39.5,39.6,35.4,39.0,46.6,63.6,98.2,67.0,93.1,103.5,107.0,83.5,69.7,71.7,70.7,67.6,,Virginia,11.3,12.7,10.2,9.6,13.9,10.3,9.5,15.3,20.0,18.8,20.1,21.5,29.6,26.5,20.4,18.5,15.8,17.4,,22
Minnesota,118.0,102.7,158.7,162.8,136.4,135.8,171.5,221.6,392.9,253.4,337.6,338.6,372.8,313.3,249.9,245.9,264.0,256.7,,Texas,20.2,22.6,21.4,18.6,19.5,21.5,14.6,20.1,28.9,20.7,21.4,22.9,18.5,17.1,14.3,17.5,11.0,16.0,,23
Mississippi,16.1,13.7,22.9,32.6,32.3,30.0,30.8,41.5,79.6,77.1,92.6,84.8,115.4,102.1,89.9,86.3,75.4,82.5,,South Carolina,4.8,4.6,4.6,6.8,10.2,8.4,8.4,12.4,20.3,18.7,18.7,18.4,22.7,20.1,13.8,19.7,12.0,15.8,,24
Missouri,68.3,72.8,92.2,94.5,100.3,102.9,99.4,152.3,245.8,168.8,245.9,268.2,205.8,201.0,189.5,165.9,150.7,193.2,,Maryland,8.0,7.6,6.7,7.6,10.4,7.7,8.5,9.8,15.1,14.8,20.0,19.1,24.0,20.7,16.8,16.0,14.4,15.5,,25
